source_db,query_language,title,abstract,doi_clean,year,authors,journal,doc_type,language,uid,found_in_dbs,n_dbs,doc_type_tag,screen_country,screen_country_context,screen_country_weak,screen_concept,screen_pass,screen_pass_strict,exclude_reason
Scopus,english,Sustainable Intensification of Gourd Vegetables in Chile: Challenges and Opportunities,"Nowadays, the traditional agriculture of the central valley of Chile faces new challenges and uncertainties in a climate change context. In Chile, the current risks to the sustainability of traditional farming families are the severe water scarcity status decreed in agricultural zones during 2020 in the context of the last decade drought, the need to sustain profitable yields in an uncertain market, continue to provide safe vegetables for the population and minimize the environmental impact. Gourd vegetable growers are among the most affected, as 92% of the Chilean production of gourd vegetables is concentrated in the central valley, having to limit the land use to the available water. This article focuses on the opportunities that arise from a paradigm shift towards a sustainable intensification of vegetable growing and specifically the gourd vegetables potential to adapt to such production systems. We aim to illustrate the importance of integrated pest management and soil health to a sustainable intensification of vegetables, and the need for contamination mitigation strategies in intensified horticultural systems, in order to enable the sustainable intensification of gourd growers. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2025.",10.1007/978-3-031-70745-2_16,2025,Donoso A.; Elgueta S.; Riquelme D.; Hernández J.E.,Scopus,Book chapter,NA,2-s2.0-86000042578,Scopus,1,other,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
WoS,english,Synoptic patterns and heatwaves: Intensifying urban heat islands in the; Mexico Basin,"Modifying urban heat islands (UHI) by weather patterns in complex terrain remains to be seen. UHI and heatwaves (HW) contribute to extreme heat events that can severely impact human health. Studying the interaction between these phenomena, especially concerning synoptic patterns, is crucial for advancing our understanding of urban climate change and its effects. This research is focused on studying the impact of synoptic conditions on the development of UHI and heatwaves, and their potential mechanisms in the Mexico Basin for the dry-warm season (February-March-April). We use observations, ERA5 reanalysis, a weather pattern (WP) classification proposed by Diaz-Esteban et al., (2022), and WRF numerical experiments to get the required mesoscale fields at the Mexico Basin from 1990 to 2019. Results show that UHI and HW over the Mexico Basin are strongly affected by seven WP, which we further classify into two groups: WP group 1 with well-defined anticyclonic circulation and WP group 2 with a mix of anticyclonic and cyclonic circulations. WP group 1 allows for considerable intensification of the UHI but not with the combined effect of UHI intensification under HW. This latter phenomenon is exhibited mainly by WP group 2. In a group classification, HW events intensify the UHI by 0.1 degrees C to 0.3 degrees C. In the first group this intensification is caused by stagnation in the lower troposphere, while in the second group, it results from horizontal advection. Both mechanisms play a significant role in amplifying the UHI effect. Our findings have implications for forecasting extreme temperature events at a subseasonal scale, public health strategies, and climate adaptation.",10.1016/j.uclim.2025.102318,2025,"Aquino-Martínez, LP; Ortega-Guerrero, B; Quintanar, AI; Díaz-Esteban, Y",URBAN CLIMATE,Article,NA,WOS:001413732800001,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,TAE Predict: An Ensemble Methodology for Multivariate Time Series Forecasting of Climate Variables in the Context of Climate Change,"Climate change presents significant challenges due to the increasing frequency and intensity of extreme weather events. Mexico, with its diverse climate and geographic position, is particularly vulnerable, underscoring the need for robust strategies to predict atmospheric variables. This work presents TAE Predict (Time series Analysis and Ensemble-based Prediction with relevant feature selection) based on relevant feature selection and ensemble models of machine learning. Dimensionality in multivariate time series is reduced through Principal Component Analysis, ensuring interpretability and efficiency. Additionally, data remediation techniques improve data set quality. The ensemble combines Long Short-Term Memory neural networks, Random Forest regression, and Support Vector Machines, optimizing their contributions using heuristic algorithms such as Particle Swarm Optimization. Experimental results from meteorological time series in key Mexican cities demonstrate that the proposed strategy outperforms individual models in accuracy and robustness. This methodology provides a replicable framework for climate variable forecasting, delivering analytical tools that support decision-making in critical sectors, such as agriculture and water resource management. The findings highlight the potential of integrating modern techniques to address complex, high-dimensional problems. By combining advanced prediction models and feature selection strategies, this study advances the reliability of climate forecasts and contributes to the development of effective adaptation and mitigation measures in response to climate change challenges. © 2025 by the authors.",10.3390/mca30030046,2025,Frausto Solís J.; Estrada-Patiño E.; Ponce Flores M.; Sánchez-Hernández J.P.; Castilla-Valdez G.; González-Barbosa J.,Scopus,Article,NA,2-s2.0-105008904014,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,THE ROLE OF GREEN ROOFS IN CLIMATE CHANGE MITIGATION AND ADAPTATION: ANALYZING PERFORMANCE DURING EXTREME RAINFALL EVENTS; [El papel de los techos verdes en la mitigación y adaptación al cambio climático: análisis de su efectividad durante eventos de lluvia extrema],"This study evaluated the water storage and runoff capacities of an extensive green roof simulator in Bahía Blanca, Argentina, during the region's most extreme precipitation event in 47 years. The analysis involved a time series of daily precipitation from 1961 to 2022. A Green Roof model was applied using daily precipitation data, potential evapotranspiration, and field-measured water storage capacity data from 2022. The model was based on a 1 m² green roof simulator, with 50 % of its surface covered by native species. The substrate depth was set at 15 cm, with a soil water storage capacity of 58.7 mm. Precipitation in Bahía Blanca showed considerable variability across temporal scales. The most frequent events (89 %) involved less than 20 mm of rainfall, followed by events between 20.1 mm and 40 mm (8 %). Eight events with precipitation between 80.1 mm and 100 mm were recorded, with March 24, 2022, marking the highest daily rainfall in 15 years (90.3 mm). However, when examining three-day accumulated rainfall, the period from March 23 to 25, 2022, accumulated 150.3 mm, making it the most extreme event in the last 47 years and the second highest in the 62 years analyzed. During this event, total runoff amounted to 83.4 mm, indicating a substantial water storage of 44.6 % by the green roof simulator. Given the projected increase in the frequency and intensity of extreme rainfall events, green roofs offer a sustainable and innovative solution for mitigating and adapting to climate change impacts. Additionally, they serve as crucial urban green infrastructures for managing runoff, particularly in regions prone to intense precipitation events like Bahía Blanca. © 2025, The authors.",10.18172/cig.6411,2025,Brendel A.S.; Ferrelli F.; Garay M.; Gutierrez A.; Perillo V.; Piccolo M.C.,Scopus,Article,NA,2-s2.0-105012897604,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Technical and economic analysis for the implementation of photovoltaic systems in agricultural zones of Mexico City: A case study,"Global population growth and industrial expansion intensify demands for water, energy, food, and arable land. At the same time, climate change and land degradation threaten agricultural productivity. By 2050, food production must increase by 60 %, yet projections show that yields may decline by 10 %, which will worsen resource scarcity. This study evaluates Agrivoltaic Systems (APVS) as a sustainable solution for agricultural challenges in Xochimilco, Mexico City. Rural farmers there face energy poverty, aquifer contamination, and reliance on fossil fuels for irrigation. We analyze three scenarios: 1) Business As Usual (BAU), which uses fossil fuel-dependent pumps; 2) APVS-powered electric pumping; and 3) APVS with integrated water treatment. We assess the economic and environmental impacts over the systems' lifespans. Results show that replacing fossil fuel pumps with APVS reduces operational costs by 60–70 %, yielding a net present value (NPV) of $8900 per system and mitigating 12.6 tCO2e annually. While APVS-powered pumping offers clear economic and environmental advantages, integrating water treatment requires initial subsidies to offset high capital costs ($114 million USD for 3500 systems). However, treated water enhances crop quality and market value, aligning with sustainable practices by eliminating agrochemical use. The study demonstrates APVS's scalability, with potential deployment across 3500 chinampas (traditional farms), saving 11 million USD in fuel costs and reducing 44,100 tCO2e annually. This framework supports energy access, climate resilience, and food security by coupling renewable energy with water treatment. The integrated assessment framework developed in this study, combining techno-economic analysis with sustainability metrics and sensitivity testing, provides a replicable model for evaluating renewable energy solutions in contaminated agricultural contexts worldwide, emphasizing policy support to enhance viability. This work underscores APVS as a pathway to decouple agricultural productivity from fossil fuels, fostering economic, health, and environmental co-benefits. © 2025 The Authors",10.1016/j.esd.2025.101743,2025,Guevara M.; Manzini F.; Sánchez-Juárez A.,Scopus,Article,NA,2-s2.0-105004664763,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Territorialized climate change adaptation analysis: lessons from the Central Valleys of Chile,"Using political ecology, social movements and critical agrarian studies approaches, we propose a territorialized climate change adaptation analysis that focuses on farmers’ strategies to address the effects of megadrought. For that purpose we used mixed methodologies to analyze the territory of Andean valleys in the Region of Valparaíso, where water scarcity had devastating effects on food production. The article identifies the potentialities and limitations of productive strategies to optimize water and land use, actions and discourses that challenge the core of agrarian neoliberal beliefs, and political strategies that face extractive capital. © 2024 Informa UK Limited, trading as Taylor & Francis Group.",10.1080/03066150.2024.2431515,2025,Palmisano T.; Godfrid J.,Scopus,Article,NA,2-s2.0-85214909750,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,The law of the four poles: legal pluralism and resistance in climate adaptation,"Mounting climate-related floods, fires, droughts and storms across the globe raise crucial questions about the role of law in adjudicating rights and obligations. While climate litigation attracts scholarly attention, vulnerable populations often lack the means to use formal laws and courts. We draw on ethnographic interviews conducted in 2022 in the city of Cartagena, Colombia, to study how residents of informal settlements exposed to flooding resist exclusionary climate adaptation laws. The findings show how formal law has exacerbated differential climate vulnerability, and resulted in “seawalls for the rich, relocation (and stalled adaptation) for the poor.” In this context, residents claim land in risk-zones through a local rule system known as “the law of the four poles.” We argue that by challenging the legality of the state, and creating a rival legal order that better represents locally identified interests and entitlements, they are claiming a political voice in climate adaptation. We advance theory in both climate adaptation and sociology of law and discuss how the law can better reflect not only the science behind climate change but also the interest and needs of marginalized communities. © The Author(s), 2025.",10.1017/lsr.2024.55,2025,Brink E.; Vargas Falla A.M.; Boyd E.,Scopus,Article,NA,2-s2.0-105022717953,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,The role of green areas in modifying heat-related circulatory and respiratory hospital admissions in Brazil,"Heat exposure is a growing public health concern, particularly in tropical regions like Brazil. However, the role of green spaces in mitigating heat-related health risks remains unclear. This study investigates the association between heat and circulatory and respiratory hospital admissions in Brazil (2008–2018) and assesses the potential mediating effect of different green space metrics. We conducted a three-stage analysis using a time-stratified quasi-Poisson regression model to estimate state-level heat-health associations. A meta-analysis was performed to obtain pooled national effects, followed by a meta-regression to assess the influence of green spaces. We considered four green metrics: NDVI, urban green area, natural forest, and total green area. Our results showed that extreme heat (99th percentile) significantly increased hospital admissions, with a 1 % increase in circulatory admissions for the overall population (RR: 1.01, 95 % CI: 1.00–1.03) and a 26% increase in respiratory admissions (RR: 1.26, 95 % CI: 1.22–1.30). Moderate heat (90th percentile) also increased respiratory admissions (RR: 1.13, 95 % CI: 1.11–1.15) but exhibited protective effects for specific subgroups in circulatory admissions. Regarding the mediating role of green areas, our findings suggest that while NDVI, urban green areas, and total green coverage mitigate heat-related health risks, their protective effects vary by age and sex. Under extreme heat conditions, a one standard deviation (SD) increase in urban green area was associated with a 0.6% (95%CI: 0.1 % − 1.1 %) reduction in circulatory admissions among individuals aged 65 and older. For heat-related respiratory admissions, under moderate heat conditions, a one SD increase in NDVI corresponded to a 3.4% (95 %CI: 2.1% − 4.7%) reduction in hospitalizations for the general population. Our findings suggest that while green areas can mitigate heat-related hospitalizations, their effectiveness depends on vegetation type, spatial distribution, and social vulnerability. These results emphasize the need for climate-adaptive urban planning and heat mitigation strategies tailored to local environmental and sociodemographic contexts. © 2025 The Author(s)",10.1016/j.envint.2025.109791,2025,Requia W.J.; Hoinaski L.; Yang J.; Adams M.D.; Yazdi M.D.; Rodrigues da Silva Júnior F.M.; Nascimento Saldiva P.H.; Koutrakis P.,Scopus,Article,NA,2-s2.0-105015996637,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,The untested feasibility. Guidelines to face the ecosystemic and social collapse in the Asunción Riverfront; [O inédito viável. Diretrizes para enfrentar o colapso ecossistêmico e social na orla do rio Assunção]; [EL VIABLE INÉDITO. DIRECTRICES PARA ENFRENTAR EL COLAPSO ECOSISTÉMICO Y SOCIAL EN EL FRENTE FLUVIAL DE ASUNCIÓN],"This document is a position paper that discusses guidelines for resilient and sustainable urban development in Asunción, Paraguay, in the context of climate change and an ongoing urban governance crisis associated with highly dysfunctional administrations. Territorially, the paper focuses on Asunción’s riverfront and aims to provide evidence-based answers about where and how urban development efforts should be concentrated, while defining areas that should be preserved for their environmental and ecosystemic value. The reflection is based on two case studies: the riverfront of the city of Villa Hayes, on the right bank of the Paraguay River, and the area between Itá Pytã Punta and the Old Port of Asunción, on the left bank. The former illustrates processes of river access privatization, wetlands destruction through land reclamation, unsustainable urbanism and even reconfiguration of the river’s main course due to private intervention. The latter represents an example of a territory with potential for urban consolidation of precarious settlements and sustainable densification. Methodologically, this article relies upon GIS Free and Open Source Software (F/OSS) tools. The systematic mapping of the two case studies allows for describing trends and quantifying key processes (e.g., area of wetlands filled, length of riverfront blocked to public access, etc.). Based on the results, the article discusses potential guidelines that make the development of sustainable urban development projects feasible. © 2025, Universidad de Sevilla. All rights reserved.",10.12795/astragalo.2025.i40.12,2025,Cristaldo Moniz de Aragao J.C.; Arévalos Ferreira S.P.; Schoonjans Y.; Morell R.; Britez G.; Benítez Fernández M.A.; Villar P.,Scopus,Article,NA,2-s2.0-105030838316,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,The ‘colorblindness’ of climate finance: how climate finance advances racial injustice in cities,"The interactions between climate change and financial markets are increasingly becoming a topic of study, yet the ways in which climate finance reinforces new modes of racialization in urban climate adaptation projects remain an under-represented line of questioning in both academic and policy worlds. In order to uncover myriad processes of racialization occurring within financing modes that are mobilized to solve the climate crisis, this paper focuses on three different urban deal-making spaces: Cagayan De Oro City located in Mindanao, in the southern part of the Philippines; Mexico City, the capital of Mexico; and Philadelphia, PA, situated in the northeastern corridor of the United States. Through analysis of the financial deals structuring urban climate endeavors in these three different cultural and environmental milieus, we find that the ‘colorblindness’ of climate finance both reinforces historical environmental injustices and creates new spatialities of environmental racism through its reliance on structures of racial capitalism. In doing so we also show the relevance of the racial capitalism framework beyond its theoretical heartlands. © 2024 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",10.1080/13604813.2024.2348209,2025,Hofmann S.Z.; Ponder C.S.; Herrera H.; De Vera M.; Rodriguez A.D.; Buyana K.,Scopus,Article,NA,2-s2.0-85194709748,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"Thermo-energetic performance of two dwellings during a heat wave in the Buenos Aires province, Argentina: On-site response assessment and adaptation strategies testing","This study evaluates the effects of heat waves on habitability conditions, energy consumption and cooling expenses through on-site measurements in two houses in Buenos Aires Province: an urban house located in La Plata, with low thermal quality of the envelope and two air conditioners; and a rural one in Brandsen, with an intermediate thermal quality of the envelope and one fan. Energy strategies were simulated on both houses that, simultaneously, allow the adaptation to heat waves and reduce, or generate the least possible, impact on electricity grids: a photovoltaic (PV) system and a ground source heat pump (GSHP) system. Both locations experienced similar average outdoor temperatures (∼28°C), but La Plata had fewer fluctuations due to heat accumulation in built surroundings. Indoor temperatures were comparable (∼29°C living spaces/∼27°C bedrooms), but the house in La Plata experienced lower thermal fluctuations due to its air-conditioning (ACs) and outdoor temperatures. Average heat index values were alike (∼30°C living spaces/∼29°C bedrooms). Although La Plata’s dwelling had ACs, results show the influence of envelope performance and nighttime ventilation in the Brandsen’s rural setting. Adaptation assessment revealed that PV and GSHP systems are adequate measures to face heat waves; however, they require important incentives to achieve massiveness. © The Author(s) 2024.",10.1177/1420326x241301512,2025,Chévez P.,Scopus,Article,NA,2-s2.0-105002264291,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Towards Greener Cities in Latin America The Role of Policies in Shaping Urban Vegetation Dynamics,"Latin American cities face significant challenges arising from high social and environmental inequity, the impacts of climate change, biodiversity loss, and elevated pollution levels. In response to these challenges, strategies have emerged emphasizing the conservation, restoration, and integration of nature in urban and peri-urban areas to fulfil multiple functions that enhance long-term resilience. Recent research highlights diverse trends of urban vegetation in Latin America, showcasing gains, losses, and persisting inequalities. Despite recognizing the importance of planning and public policies, a notable gap exists in understanding how they influence urban vegetation distribution and changes. This research examines the most relevant public policies, programmes, and plans related to urban nature in Santiago (Chile), Bogotá (Colombia), and Lima (Peru), and explores how public policies influence urban vegetation dynamics. We identified a positive impact of urban greening instruments in Latin America, although there is still room for improvement. Public policies should outline concrete implementation actions, detailing budget allocation, required personnel, and robust evaluation mechanisms while reinforcing a strong commitment to equity. This ensures that greening efforts are not only tailored to local socio-ecological conditions but also remain sustainable in the long term. The insights gained from this research offer valuable lessons for urban planners and policymakers to develop more effective strategies promoting equitable and sustainable distribution of urban vegetation, ultimately enhancing urban resilience and quality of life globally. © 2025 Alexandrine Press. All rights reserved.",10.2148/benv.51.4.492,2025,Vásquez A.; Giannotti E.; Galdámez E.; Dobbs C.; Amaya-Espinel J.D.; Marques T.; Ramírez P.L.,Scopus,Article,NA,2-s2.0-105024095370,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
WoS,english,Travel-associated international spread of Oropouche virus beyond the; Amazon,"Oropouche virus (OROV), first detected in Trinidad and Tobago in 1955, was historically confined to the Brazilian Amazon Basin. However, since late 2022, an increasing number of OROV cases have been reported across various regions of Brazil as well as in urban centers in Bolivia, Ecuador, Guyana, Colombia, Cuba, Panama, and Peru. In collaboration with Central Public Health Laboratories across Brazil, we integrated epidemiological metadata with genomic analyses from recent cases, generating 133 whole-genome sequences covering the virus's three genomic segments (L, M, and S). These include the first genomes from regions outside the Amazon and from the first recorded fatal cases. Phylogenetic analyses show that the 2024 OROV genomes form a monophyletic group with sequences from the Amazon Basin sampled since 2022, revealing a rapid north-to-south viral movement into historically non-endemic areas. We identified 21 reassortment events, though it remains unclear whether these genomic changes have facilitated viral adaptation to local ecological conditions or contributed to phenotypic traits of public health significance. Our findings demonstrate how OROV has evolved through reassortment and spread rapidly across multiple states in Brazil, leading to the largest outbreak ever recorded outside the Amazon and the first confirmed fatalities. Additionally, by analysing travel-related cases, we provide the first insights into the international spread of OROV beyond Brazil, further highlighting the role of human mobility in its dissemination. The virus's recent rapid geographic expansion and the emergence of severe cases emphasize the urgent need for enhanced surveillance across the Americas. In the absence of significant human population changes over the past two years, factors such as viral adaptation, deforestation, and climate shifts-either individually or in combination-may have facilitated the spread of OROV beyond the Amazon Basin through both local and travel-associated transmission.",10.1093/jtm/taaf018,2025,"Iani, FCD; Pereira, FM; de Oliveira, EC; Rodrigues, JTN; Machado, MH; Fonseca, V; Adelino, TER; Guimaraes, NR; Tomé, LMR; Gómez, MKA; Nardy, VB; Ribeiro, AA; Rosewell, A; Ferreira, AGA; de Mello, ALES; Fernandes, BMM; de Albuquerque, CFC; Pereira, DD; Pimentel, EC; Lima, FGM; Silva, FVM; Pereira, GD; Tegally, H; Almeida, JDPC; Moreno, KMF; Vasconcelos, KR; Santos, LC; Silva, LCM; Frutuoso, LCV; Lamounier, LO; Costa, MA; de Oliveira, MS; dos Anjos, MPD; Ciccozzi, M; Lima, MT; Pereira, MA; Rocha, MLC; da Silva, PED; Rabinowitz, PM; de Almeida, PS; Lessells, R; Gazzinelli, RT; da Cunha, RV; Gonçalves, S; dos Santos, SCF; Belettini, SAD; Pedroso, SHSP; Araújo, SIR; da Silva, SF; Croda, J; Maciel, E; Van Voorhis, W; Martin, DP; Holmes, EC; de Oliveira, T; Lourenço, J; Alcantara, LCJ; Giovanetti, M",JOURNAL OF TRAVEL MEDICINE,Article,NA,WOS:001445125400001,WoS,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"URBAN GROWTH AND VULNERABILITY TO CLIMATE CHANGE OF THE QUEVEDO CONURBATION, ECUADOR; [CRECIMIENTO URBANO Y VULNERABILIDAD AL CAMBIO CLIMÁTICO DE LA CONURBACIÓN DE QUEVEDO, ECUADOR]","Climate change is a global challenge with uneven impact. In Ecuador, the Quevedo Canton, due to its geographical location and topographical characteristics, is vulnerable to climate risks. This study identified the vulnerability to climate change linked to urban growth in the Quevedo Canton. Geographic information system (GIS) tools were used to generate maps of threat, exposure, sensitivity, adaptation, and climate risk through a quasi-experimental design and a quantitative approach. The results indicate a high overall climate risk, with 32.62% of the territory being highly exposed, particularly in areas with steep slopes. Areas with high sensitivity and low adaptive capacity are mainly rural and peripheral. In conclusion, population growth leads to unplanned urban expansion, resulting in adverse environmental impacts, including degradation of vegetation cover, which reduces ecological resilience and the provision of ecosystem services. This increases exposure and sensitivity (associated with inadequate infrastructure) and reduces adaptive capacity. It is proposed to improve drainage infrastructure, build more resilient housing, implement climate change education and training programs, and promote nature-based solutions. © (2025), (Universidad del Bío Bío). All rights reserved.",10.22320/07183607.2025.28.51.08,2025,Nieto-Cañarte C.; Lozano-Mendoza P.H.; Guamán-Sarango V.M.; Vélez-Ruiz M.C.; Domínguez-Zúñiga W.M.,Scopus,Article,NA,2-s2.0-105015088094,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
WoS,english,"URBAN GROWTH AND VULNERABILITY TO CLIMATE CHANGE OF THE QUEVEDO; CONURBATION, ECUADOR","Climate change is a global challenge with uneven impact. In Ecuador, the Quevedo Canton, due to its geographical location and topographical characteristics, is vulnerable to climate risks. This study identified the vulnerability to climate change linked to urban growth in the Quevedo Canton. Geographic information system (GIS) tools were used to generate maps of threat, exposure, sensitivity, adaptation, and climate risk through a quasi-experimental design and a quantitative approach. The results indicate a high overall climate risk, with 32.62% of the territory being highly exposed, particularly in areas with steep slopes. Areas with high sensitivity and low adaptive capacity are mainly rural and peripheral. In conclusion, population growth leads to unplanned urban expansion, resulting in adverse environmental impacts, including degradation of vegetation cover, which reduces ecological resilience and the provision of ecosystem services. This increases exposure and sensitivity (associated with inadequate infrastructure) and reduces adaptive capacity. It is proposed to improve drainage infrastructure, build more resilient housing, implement climate change education and training programs, and promote nature-based solutions.",10.22320/07183607.2025.28.51.07,2025,"Nieto-Cañarte, C; Lozano-Mendoza, PH; Guamán-Sarango, VM; Vélez-Ruiz, MC; Domínguez-Zúñiga, WM",URBANO,Article,NA,WOS:001553015200003,WoS,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"Unintended consequences of public policies in increasing risk: the safe development paradox in the Revólver basin, Brazil","The escalating climate crisis prompts governments to implement adaptation measures to enhance safety. However, these efforts may unintentionally encourage development in high-risk areas, a phenomenon known as the ‘safe development paradox’ (SDP). While the SDP has been studied in relation to structural measures, the influence of non-structural measures remains poorly understood. Here, we examine how public policies and non-intentional disaster risk reduction (DRR) measures contribute to the SDP in the Revólver basin – a region in Brazil affected by a compound hydrological disaster (landslides, debris flow, and flash floods) and COVID-19. Using a mixed methods approach through the lenses of the protection motivation theory – including 151 interviews with community members, 10 stakeholder interviews, policy document analysis, and spatial analysis - we found that responsive measures were predominantly non-protective. A third of the interviewees exhibited a false sense of safety, fostered by their trust in the government and the perception of building permits as safety indicators. Stakeholders indicated that DRR actions were absent, as the study area was considered secure. Inadequate risk mapping, urban expansion into high-risk areas, and the relaxation of riparian regulations facilitated settlement in hazardous regions, reinforcing a false sense of safety and exacerbating the SDP. Therefore, local government policies influenced the SDP, particularly in regions where disasters are not frequent. Our findings suggest that non-structural policies, including those indirectly related to DRR, can unintentionally increase risk. Hence, we propose broadening the SDP concept to include both intentional and non-intentional DRR measures and policies inducing unintended consequences. © 2025 The Author(s)",10.1016/j.ijdrr.2025.105697,2025,Fusinato E.; Han S.; Kobiyama M.; de Brito M.M.,Scopus,Article,NA,2-s2.0-105010886405,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
WoS,english,"Unveiling the relationships between visibility, information technologies; and innovation management for sustainability performance: an empirical; study","PurposeThe paper investigates how visibility, information technology and innovation management impact sustainability performance. It proposes a framework explaining the role of visibility in driving firms' sustainable performance and the relevance of innovation management and information technologies in enhancing organisational visibility. This study intends to add to the discussion within the management literature about the potential of innovation management to drive sustainability. It seeks to provide insight into the practices that small and medium-sized enterprises (SMEs) can adopt to improve their sustainable performance.Design/methodology/approachUsing empirical methods, the study investigates SMEs in central Mexico. The demographic information in the dataset includes 15 years as an average length of service from firms. Of the surveyed firms, 70% were from the manufacturing sector and 30% were from the service sector, as these are the most representative sectors of the productive region. A variance-based structural equation model approach was used to test the hypotheses, processed with the partial least squares (PLS) regression method.FindingsThe research results show that visibility significantly impacts sustainability performance. Innovation management has a higher influence on visibility than information technologies, emphasising the need to improve the quality of information in firms, not just the tools. The findings support managers in comprehending the crucial importance of visibility in aiding firms to achieve higher sustainability performance.Research limitations/implicationsThe study only examined a sample of Mexican SMEs; therefore, the findings' generalizability must be considered within this context. Secondly, the survey only focused on services and manufacturing firms and a more detailed analysis of the sector could provide further clarity on the relationships between variables. As a result, future research should consider these limitations and explore additional contexts to improve the overall understanding of the topic. Moreover, the scale used to measure the variables was adapted from other researchers with similar context research and reflective variables.Practical implicationsThe results provide helpful information for SME managers about the importance of focusing on innovation management processes and employing information technologies as crucial managerial strategies. This will aid in increasing visibility and supporting the development of sustainability performance in firms.Social implicationsThe world red-code, among others, with climate change and social gaps, has generated the need to contribute to sustainable development, and it has mobilised people on all levels all over the world for the simple purpose of preserving life. Therefore, society, as a crucial group that affects and is affected by this red-code situation, should act in favour of visibility, the use of high-quality information (e.g. transparent, accessible and relevant) and information technologies to promote sustainable practices. This could mean that society should be prepared to incorporate new capabilities and spaces to interchange knowledge as a participatory community that can contribute to better sustainable dynamics that could expand its participation in public decisions. Also, the government should encourage digital democracy (e.g.; develop social participation platforms), opening and harmonising rules and mechanisms combining high-quality information with IT to provide flexible and adequate services that support sustainable development, such as efforts towards constructing sustainable and smart cities.Originality/valueThis study explores how innovation management can drive firms' sustainability performance, which is crucial for improving competitiveness. The question of how to enhance sustainability performance through managerial drivers is a critical one. This study empirically investigates the nexus of visibility and sustainability performance, innovation management and information technology with visibility.",10.1108/ejim-12-2023-1139,2025,"Lopez-Torres, GC; Schiuma, G; Muñoz-Arteaga, J; Alvarez-Torres, FJ",EUROPEAN JOURNAL OF INNOVATION MANAGEMENT,Article,NA,WOS:001215644400001,WoS,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Urban Air Pollution in the Global South: A Never-Ending Crisis?,"Among the challenges the human population needs to address are threats of global pandemics, increasing socioeconomic inequality, especially in developing countries, and anthropogenic climate change. The latter’s effect has been amplified with the arrival of 2023/24 El Niño, causing an exceptional drought in the Amazon basin, significantly affecting fire conditions and hydroelectric power production in several South American countries, including Ecuador. This study analyzes five criteria pollutants—carbon monoxide (CO), nitrogen dioxide (NO2), sulfur dioxide (SO2), ozone (O3), and particulate matter ≤ 2.5 µm (PM2.5)—during 2019–2024 in Quito, Ecuador, a high-elevation tropical metropolis. Despite long-term efforts to regulate emissions, air pollution levels continue to rise, driven by overlapping crises, including energy shortages, political unrest, and extreme weather events. The persistent failure to improve air quality underscores the vulnerability of developing nations to climate change-induced energy instability and the urgent need for adaptive, diversified, and resilient future energy planning. Without immediate shifts in climate adaptation policies, cities like Quito will continue to experience worsening air quality, with severe implications for public health and environmental sustainability. © 2025 by the authors.",10.3390/atmos16050487,2025,Zalakeviciute R.; Lopez-Villada J.; Ochoa A.; Moreno V.; Byun A.; Proaño E.; Mejía D.; Bonilla-Bedoya S.; Rybarczyk Y.; Vallejo F.,Scopus,Article,NA,2-s2.0-105006712428,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
