source_db,query_language,title,abstract,doi_clean,year,authors,journal,doc_type,language,uid,found_in_dbs,n_dbs,doc_type_tag,screen_country,screen_country_context,screen_country_weak,screen_concept,screen_pass,screen_pass_strict,exclude_reason
Scopus,english,Mapping Resilience: Integrating Indigenous Knowledge and Systems Thinking in Sustainable Urban Education,"This study presents a systems-thinking framework for mapping resilience within Indigenous urban landscapes, focusing on the Navajo Nation in New Mexico. Using participatory mapping, and mental mapping, the framework integrates Indigenous knowledge to examine resilience in complex socio-spatial environments. As both a research methodology and pedagogical tool, this approach bridges academic research with practical application, enabling students to engage in resilience planning that reflects Navajo community structures, land use, and environmental stewardship. Centered on the unique socio-environmental dynamics of the Navajo Nation, this study illustrates how traditional ecological knowledge, and cultural practices inform resilient urban planning. Mapping captures Indigenous spatial narratives, enriching systems thinking with insights into sustainable resource management and cultural resilience. Through participatory mapping workshops, students gain direct experience, aligning resilience strategies with Navajo values of community care and environmental respect. The core argument is that urban resilience must evolve through participatory engagement to address interdependent needs in Indigenous contexts. Research questions include: How can mapping foreground Navajo knowledge in resilience planning? What role does participatory mapping play in fostering systems thinking among planners? How does critical cartography contribute to sustainable policy in the built environment? The findings advocate for mapping as a tool in resilience education, equipping students with skills to design urban spaces that prioritize socio-spatial justice. This approach fosters an educational foundation for inclusive, sustainable urban resilience strategies, allowing future planners to center equity and sustainability in the built environment. © Published under licence by IOP Publishing Ltd.",10.1088/1755-1315/1554/1/012142,2025,Mehan A.,Scopus,Conference paper,NA,2-s2.0-105027111483,Scopus,1,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,"Mapping and Geospatial Analysis of Ancient Terrace Agricultural Systems in Lucanas Province, Peruvian Andes, Based on Satellite Imagery, High-Resolution DSMs, and Field Surveys","This paper presents a unique set of maps and geospatial data covering 16 ancient terrace agricultural systems in the upper part of the Río Grande de Nasca drainage. These systems are located on the western Andean flank (1200 and 3800 m asl), in the districts of Llauta, Laramate, and Ocaña in Lucanas province, Ayacucho region, southern Peru (14.5° S). Spanning various periods of the prehispanic era (1000 bce–1532 ce), only limited sections of these terraces are still in use today. Our field methods include archaeological, geomorphological, and drone surveys. The terrace systems were mapped using (1) satellite imagery and (2) high-resolution Digital Surface Models (DSMs) within a Geographic Information System (GIS). The geospatial analysis and mapping results encompass parameters such as elevation range, terrace area, number and condition of terrace walls, length and height of terrace walls, area of individual terraced fields, associated architecture (e.g., irrigation canals), slope, current vegetation and use, and chronology. By documenting the widespread distribution, extent, and diversity of agricultural terraces in the region, this data set is extremely valuable for understanding prehispanic human-environment interactions and land use dynamics, as well as indigenous agricultural practices and resilience strategies in response to environmental and climate change. © 2025 The Author(s). Geoarchaeology published by Wiley Periodicals LLC.",10.1002/gea.70002,2025,Mader C.; Godde P.; Hägele E.; Lyons M.; Weber A.-K.; Odenthal R.; Stryjski P.; Binder C.; Leceta F.; Isla J.; Reindel M.; Meister J.,Scopus,Article,NA,2-s2.0-85219598125,Scopus,1,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Mitigating climate shocks requires understanding local perceptions: Long-term benefits of regional hurricanes outweigh short-term damages for traditional ranchers in Baja California Sur,"Tropical cyclones (e.g., hurricanes and tropical storms), are considered one of the world's most destructive climatological forces, causing substantial damage especially in urban areas. However, for some arid ecosystems, tropical cyclones represent natural disturbance events, providing important sources of fresh water that support ecosystem functioning. For subsistence populations living in these regions, it is unclear whether they experience these events negatively due to the associated damages or positively within a predictable disturbance regime. Here, we assess these phenomena with traditional ranchers from Baja California Sur, Mexico, following Hurricane Kay (September 2022). We find that despite significant damage caused by the hurricane, nearly the entire sample perceived this tropical cyclone event as a net positive on their lives. This traditional ranching population has a culture that is adapted to the seasonal tropical cyclone disturbance regime, and expects extreme rain events annually to support ecosystem functioning, and therefore their economic livelihoods. To these ranchers, the climate shock is not when the hurricanes come, but rather, when hurricanes do not come. We situate our results within a disturbance ecology framework, highlighting the role of increasing aridity and probability of drought in the North American Arid West. © 2025 The Authors",10.1016/j.jaridenv.2025.105408,2025,Macfarlan S.J.; Davis C.A.; Yerman A.; Landeros Higuera F.J.; Amador Leon S.G.; Romero de la Toba P.; Vanderplank S.,Scopus,Article,NA,2-s2.0-105005462061,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Mobilizing Private Finance for Adaptation and Resilience Priorities across Cities: Mexico City Case Study,"Background: The cost of adapting to the impacts of climate change is rising faster than the finance destined for it, creating a widening adaptation finance gap. Cities are at the forefront of adapting to climate change and have, to varying degrees, tools to address market failures contributing to the underinvestment in adaptation. By understanding the barriers and opportunities to engage the private sector, this research explores how cities can create an enabling environment to mobilize private finance for resilience. Methods: Through qualitative methods and a case study, the primary contribution of this research is a diagnostic framework that presents interventions cities can deploy to engage the private sector in advancing resilience. Mexico City is used as a case study and assessed against this framework. Results: The framework is a transferable diagnostic tool for cities to attract and retain private finance for adaptation. It identifies nine non-prescriptive, government-led interventions, recognizing the need to evaluate context-specific barriers to provide relevant solutions to communities. A series of recommendations are proposed specific to Mexico City’s efforts, as well as its political and socio-economic context. Conclusion: Adaptation measures are essential in protecting communities, assets, and biodiversity from the impacts of climate change. There are mechanisms and tools that if managed adequately, can transfer or reduce the costs and risks of climate change. Through an equity-centred approach, city-led interventions supported by the private sector can deploy locally relevant solutions at scale, building more just and resilient communities—in Mexico City and across the world. © University of Toronto Press, 2025.",10.3138/jccpe-2024-0043,2025,González Guerrero A.F.; Ranger N.,Scopus,Article,NA,2-s2.0-105034097610,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Modeling Temperature in the Ecuadorian Paramo Through Deep Learning,"This study focuses on predicting temperature using multivariate time series at two locations in Tungurahua province, Ecuador: Mula Corral, situated in the high-altitude grassland ecosystem known as paramo, and Airport Ambato, located in the city center. The prediction integrates key variables such as humidity, precipitation, and wind speed through multivariate neural networks. Six neural network architectures were evaluated: Long short-term memory (LSTM), bidirectional LSTM, LSTM with attention mechanism, gated recurrent unit (GRU), convolutional neural network (CNN), and CNN-LSTM. At the Airport Ambato station, the LSTM with attention mechanism was the most effective, achieving an RMSE of 0.82 and an R-squared of 0.66. For Mula Corral, the LSTM and GRU networks excelled, with an RMSE of 0.63 and an R-squared of 0.70 for the LSTM, while the GRU achieved an RMSE of 0.89 and an R-squared of 0.60. Conversely, the CNN-LSTM demonstrated the lowest performance, particularly in Mula Corral, with an RMSE of 0.75 and an R-squared of 0.53. These outcomes highlight the superiority of LSTM networks, especially those equipped with an attention mechanism, and reveal a preference for recurrent neural networks over CNNs for predicting temperatures in sensitive areas such as paramos. The ability to predict temperature with multivariate time series is critical for planning and implementing restoration techniques in the paramos, adapting to climate changes, and maximizing success in the conservation and recovery of these vital ecosystems. The neural network analysis underscores significant climatic differences between the paramo and the city. Mula Corral exhibits lower and more stable temperatures, consistent with the cold, uniform conditions of high-altitude grasslands, whereas the Ambato airport station reflects higher temperatures with greater variability, likely due to urbanization and human activity. These distinctions highlight the importance of accurate neural network models for environmental management, strategic planning, and climate change adaptation.  © 2008-2012 IEEE.",10.1109/jstars.2025.3536878,2025,Cabay M.J.C.; Piedra-Fernández J.A.; Ayala R.M.,Scopus,Article,NA,2-s2.0-85217031012,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Modeling the Spatial Distribution of Wildfire Risk in Chile Under Current and Future Climate Scenarios,"Wildfires pose severe threats to terrestrial ecosystems by causing loss of biodiversity, altering landscapes, compromising ecosystem services, and endangering human lives and infrastructure. Chile, with its diverse geography and climate, faces escalating wildfire frequency and intensity due to climate change. This study employs a spatial machine learning approach using a Random Forest algorithm to predict wildfire risk in Central and Southern Chile under current and future climatic scenarios. The model was trained on a time series dataset incorporating climatic, land use, and physiographic variables, with burned-area scars as the response variable. By applying this model to three projected climate scenarios, this study forecasts the spatial distribution of wildfire probabilities for multiple future periods. The model’s performance was high, achieving an Area Under the Curve (AUC) of 0.91 for testing and 0.87 for validation. The accuracy, True Positive Rate (TPR), and True Negative Rate (TNR) values were 0.80, 0.87, and 0.73, respectively. Currently, the prediction of wildfire risk in Mediterranean-type climate areas and the central Araucanía are most at risk, particularly in agricultural zones and rural–urban interfaces. However, future projections indicate a southward expansion of wildfire risk, with an overall increase in probabilities as climate scenarios become more pessimistic. These findings offer a framework for policymakers, facilitating evidence-based strategies for adaptive land management and effective mitigation of wildfire risk. © 2025 by the authors.",10.3390/fire8030113,2025,Gajardo J.; Yáñez M.; Padilla R.; Espinoza S.; Carrasco-Benavides M.,Scopus,Article,NA,2-s2.0-105001145407,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Modeling the impact of urban climate transformations in low income housing located in critical climate: A case study,"Global warming and urban densification impact the thermal performance of buildings, yet these effects are often overlooked in professional and academic settings. This study conducted a case study through simulation with modified climate files to quantify the extreme effects resulting from the combination of hot-humid climate, urban densification, and global warming on a model of social housing in Belém, Brazil. Current scenarios were established, and thermal performance simulations were conducted. This involved adapting weather files to two distinct urban patterns: high and low densification. These files were adjusted to capture variations in essential parameters, reflecting the unique climatic conditions of each urban environment. Subsequently, the thermal performance of social housing units was simulated using these files, enabling a comprehensive analysis of thermal dynamics. This facilitated identifying key parameters in urban climate zones, considering potential increases in urban densification and global warming. The results reveal a significant impact of the combined effect of urban densification and global warming on both outdoor and indoor social housing, reducing habitability and requiring air conditioning almost year-round in near and distant future climates. The conclusions aim to contribute to diagnosing and understanding the climate crisis and urban climate's role in the resilience of vulnerable populations. © 2025 International Energy Initiative",10.1016/j.esd.2025.101653,2025,da Cunha L.F.B.; Machado R.M.E.S.; da Silva Junior J.A.; de Souza Farias A.; Barata M.S.; Zemero B.R.,Scopus,Article,NA,2-s2.0-85216129196,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,"Modeling urban drainage in intermediate cities under extreme climate change scenarios: a case study in Southeastern Tunja, Colombia","One of the major current environmental challenges in cities is urban drainage, which traditionally combines sewerage infrastructure with stormwater drainage. Construction and pavement reduce natural water infiltration into the ground, causing collapses in the drainage network and, consequently, flooding in low-lying urban areas. This study aimed to model urban drainage in a sector of Tunja, an intermediate Colombian city with a high risk of flooding. The Storm Water Management Model (SWMM) was used, incorporating climate change scenarios and the implementation of Sustainable Urban Drainage Systems (SUDS). Three precipitation scenarios were analyzed: a 6-h event with a runoff volume of approximately 1,990 m3, a 3-h event generating around 8,721 m3 of overflow, and a 1-h event producing up to 19,000 m3 of surface runoff. The results show that installing SUDS can significantly reduce flood risk by accumulating part of the runoff flow and decreasing the collapse of pipe systems. Thus, the modeling outcomes provide essential input for decision-making by urban planning authorities to improve flood resilience and infrastructure sustainability. © 2025 The Authors.",10.2166/h2oj.2025.007,2025,Rodriguez C.M.D.; Fabian C.L.; Sarmiento-Rojas J.A.,Scopus,Article,NA,2-s2.0-105012405847,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Modelling Resilience: Zooarchaeological Insights into Subsistence Diversity and Land Use Practices of the Ancient Maya in the Upper Belize River Valley,"Many models have been proposed to explain the disintegration of Classic Maya polities including those based on climate change, inter-site competition, warfare, and environmental degradation. It is now clear, however, that multiple simultaneous factors were involved, and the combination of factors varied from one region of the Maya Lowlands to another during the Late to Terminal Classic periods (AD 750-900/1000). As such, each region must be examined individually to understand the processes that contributed to depopulation to explain why some regions were more resilient than others. In the upper Belize River Valley in the eastern Maya Lowlands, a series of droughts during the Terminal Classic has been attributed as one factor underlying the abandonment of centers. Using Hill diversity metrics (richness, Shannon diversity, and Simpson diversity) as measurements of diet diversity, our study analyzes Preclassic (1100/1000 BC-AD 300) and Late/Terminal Classic fauna from the sites of Baking Pot, Cahal Pech, Lower Dover, and Xunantunich to test models of environmental degradation and the adaptive cycle. The results show that the ancient Maya of the region responded to climate stresses through environmental resource management. Any rigidity in dietary preferences was mitigated by exploiting a broad spectrum of animal and plant resources. © 2025 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",10.1080/14614103.2025.2479326,2025,Meyer B.; Ebert C.E.; Hoggarth J.A.; Walden J.P.; Roa I.; Wisner G.B.; Tappan K.K.; Awe J.J.,Scopus,Article,NA,2-s2.0-105000648443,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Monitoring Resilience in Coastal Systems: A Comprehensive Assessment,"This work, conducted within the framework of the international network CRESTE (Coastal Resilience Using Satellites), examines the role of resilience in monitoring coastal evolution across diverse environments in Europe (France, The Netherlands), America (Mexico), Asia (China), and Oceania (Australia). High-resolution morphological datasets, derived from in situ measurements and video monitoring systems, were analyzed for wave- and tide-dominated beaches influenced by both climatic drivers and anthropogenic pressures. Findings indicate that beach resilience is strongly linked to system resistance, which depends on the intensity of climate drivers, including storm frequency, and site-specific conditions related to the type of sediment and its availability, and the presence of anthropogenic activities including coastal structures (e.g., Normandy, Yucatán) and shoreface nourishments (Netherlands). In Batemans Bay (Australia) and Hangzhou Bay (China), assessing the resilience is particularly challenging due to the combined influence of multiple drivers, fluvial inputs, and urban development. Accurate monitoring of coastal resilience across timescales requires accounting for long-term morphological, ecological, and socio-economic processes. This can be enhanced through satellite observations, which, when integrated with in situ measurements, numerical modeling, and artificial intelligence, support a more comprehensive assessment of resilience and refine projections under future climate change and sea-level rise; representing a key focus for further works. © 2025 by the authors.",10.3390/jmse13112113,2025,Turki E.I.; Ojeda E.; Mendoza E.T.; Medellín G.; Price T.D.; Salameh E.; Wang X.H.; Li L.; Franklin G.L.; Torres-Freyermuth A.,Scopus,Review,NA,2-s2.0-105022887829,Scopus,1,review,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Monographs on invasive plants in Europe: Ageratina adenophora (Spreng.) R.M. King & H. Rob,"Ageratina adenophora (Spreng.) R.M. King & H. Rob. (Crofton weed) is a triploid, apomictic perennial herb or sub-shrub native to Mexico that is highly invasive in many parts of the world. This species thrives in diverse habitats, from wet forest margins to dry slopes and disturbed urban areas. Initially introduced globally as an ornamental plant, it has now naturalized across many continents, including Europe, Asia, Africa, Oceania, and the Americas, often displacing native flora and altering ecosystems. Its introduction to Europe dates back to the 19th century, with naturalization first recorded on the French Riviera. Ageratina adenophora is now established in several southern European countries (Portugal, Spain, France, Italy, Croatia, Greece) and across the Macaronesian islands. It spreads via wind- and water-dispersed seeds and can also propagate vegetatively, particularly along riparian systems and disturbed sites. Despite its prolific reproduction and adaptability, its expansion in Europe has so far remained moderate, possibly due to climatic limitations and unsuitable habitats. Ecologically, A. adenophora exhibits remarkable phenotypic plasticity and physiological adaptations that enable it to survive a range of abiotic stresses including cold, drought, and variable light levels. The species benefits from mutualisms with soil microbes and displays enhanced nitrogen-use efficiency in introduced ranges. Although initially valued for ornamental and medicinal purposes, A. adenophora is now widely recognized as a harmful invader. It invades both natural and semi-natural habitats and has demonstrated a capacity to alter soil chemistry, suppress native vegetation through competition and allelopathy, and host diverse pathogens and endophytes. Ageratina adenophora negatively impacts biodiversity, ecosystem functioning, and agriculture by forming dense, monospecific stands and disrupting native communities. Its presence in biodiversity hotspots and protected areas—such as Himalaya, South Africa, and the Canary Islands—poses significant conservation challenges. Control efforts, including the use of biological agents such as Procecidochares utilis Stone 1947, have yielded mixed results. The most effective method for small areas is to physically remove A. adenophora before it sets seed. This can be done by hand-pulling or cutting. Given the continued spread and resilience of this species there is an urgent need for coordinated management strategies and increased awareness, especially in the face of climate change which may further facilitate its expansion in Europe and beyond. © 2025 Société botanique de France.",10.1080/23818107.2025.2529890,2025,Fried G.; Datta A.; Brundu G.; Chapman D.; Follak S.; Frohlich D.; Richardson D.M.; van Valkenburg J.; Tanner R.,Scopus,Article,NA,2-s2.0-105012401518,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,"More than a Roof and Four Walls Exploring Principles, Process, and Possibilities for Climate Justice and Resilience through Housing and Land Rights in Cartagena and Beyond","Colombia is among the world’s most ambitious countries in terms of climate commitments to emissions reductions and adaptation action, setting a high bar for the rest of the world. Among these ambitions are those made to climate justice. Colombian cities, urbanization, and planning—including and especially Colombia’s constitutionally enshrined rights to housing—are unequivocally related to these commitments. However, safe, affordable, climate resilient housing remains out of reach for millions of Colombians. Having among the world’s highest rates of Internally Displaced People (IDPs), those who have been displaced by war or other trauma settle on urban land often find themselves facing a new set of perils, such as flooding, loss of livelihoods, unsafe housing, and political marginalization. And while national laws have protected the rights of Afro-Colombians and Indigenous peoples to ancestral lands and community self-determination, and many in government and civil society in Colombia are working to help communities build resilience and political power to have a voice in their future—such as through social housing, zoning, and incentives for equitable growth—few truly ensure the long-term resilience, accountability, and transparency that is needed to ensure these rights or direct new urban planning and design pathways. Further, few reflect the realities of the climate crisis and the ways in which physical risk is constructed and perpetuated through infrastructure, tourism, and real estate development, consumption of land and land value, and homogenous housing typologies. First, this chapter is the expression of learnings of students, faculty, researchers, community organizers, philanthropy, civil society, international development agencies, and philanthropy in a knowledge co-design process that explored possibilities for urban design and climate policy in the spring of 2023. This chapter discussed knowledge gleaned through workshops, site visits, conservations, design ideations, and global knowledge exchanges. Second, this chapter will explore the condition of land rights and power, the practices and policies implicated in self-built housing settlements and communal agreements along the Ciénaga de la Virgen in Cartagena, and test the principles of climate justice, community agency, and socio-ecological resilience as they might be applied to climate justice in urban planning in Cartagena and beyond. Finally, it explores scales of accountability to these challenges, including and especially for those in Academia seeking to create lasting and impactful research and educational partnerships at the close intersections of cities, climate, and justice. © 2025 selection and editorial matter, Gihan Karunaratne.",10.4324/9781003471141-20,2025,Lovecchio J.; Madero M.; Tochterman J.; Zack K.,Scopus,Book chapter,NA,2-s2.0-105007381050,Scopus,1,other,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"Morphometric watershed prioritization for sustainable agriculture and water management on Santa Cruz island, galápagos","Efficient water management is essential for agricultural sustainability, especially on islands where freshwater resources are limited and vulnerable. On Santa Cruz Island (Galápagos, Ecuador), the majority of the water supply originates from underground aquifers that face threats such as saltwater intrusion, contamination, and increasing agricultural and urban demand. This study aims to identify and prioritize watersheds with favorable conditions for sustainable water management focused on agriculture. A morphometric analysis of 24 watersheds was conducted, assessing characteristics such as shape, relief, and linear features to estimate erosion vulnerability and water availability. The results enabled classification of watersheds according to their potential for water conservation and agricultural use. Five priority watersheds (SW15, SW22, SW19, SW1, and SW14) were identified as having favorable conditions for water retention and sustainable agricultural practices. Other watersheds with higher erosion susceptibility require conservation measures to prevent soil degradation. This prioritization serves as a practical tool to focus efforts and resources on the most suitable areas for water management and sustainable agricultural development on the island. Overall, the study supports strategic planning to strengthen resilience against water scarcity and climate change in volcanic island environments. © 2025 The Authors",10.1016/j.indic.2025.100843,2025,Victoria R.; Gianella B.; Valeria V.; Menoscal Menoscal M.; Daniel G.; Erwin L.; Maurizio M.,Scopus,Article,NA,2-s2.0-105013254564,Scopus,1,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Municipal climate vulnerability in Western Paraná (2012–2024): a multivariate approach to territorial planning; [Vulnerabilidade climática municipal no oeste do Paraná (2012–2024): uma abordagem multivariada para o planejamento territorial],"This study investigates the occurrence of extreme weather events in municipalities of the Western mesoregion of Paraná, Brazil, between 2012 and 2024, using records from the State Civil Defence database. The adopted methodology involved multivariate statistical analysis using Principal Component Analysis (PCA), applied to data categorised into five event types: flash floods, flooding, heavy rainfall, gales, and hail. The results revealed distinct spatial patterns of municipal vulnerability, allowing the identification of groups of municipalities more prone to specific types of events. The proposed approach contributes to territorial planning and the formulation of public policies aimed at risk management and climate change adaptation. © (2025). (Sustainability in Debate-Brasilia). All rights reserved.",10.18472/sustdeb.v16n3.2025.58151,2025,Piacentini R.V.; de Oliveira I.C.,Scopus,Article,NA,2-s2.0-105031730192,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,NON-CONVENTIONAL TECHNIQUES USING BAMBOO FOR LANDSLIDE MITIGATION IN GEOLOGICAL RISK AREAS; [MÉTODOS NÃO CONVENCIONAIS UTILIZANDO O BAMBU PARA CONTENÇÕES DE DESLIZAMENTOS EM ÁREAS DE RISCO]; [TÉCNICAS NO CONVENCIONALES UTILIZANDO EL BAMBÚ PARA LA MITIGACIÓN DE DESLIZAMIENTOS EN ZONAS DE RIESGO GEOLÓGICO.],"Informal urban occupation remains one of the major challenges faced in Brazil, particularly on hillslopes susceptible to mass-movement processes. Informal settlements often house vulnerable populations who are routinely exposed to natural hazards. In built environments, sustainable solutions have become increasingly relevant through the adoption of innovative technologies that aim not only to reduce the consumption of natural resources but also to optimize construction and maintenance costs. In this context, renewable natural materials–such as bamboo–emerge as competitive alternatives, as they can contribute to slope stability and erosion control at costs that are manageable for public administrations. Bamboo also plays a role in mitigating climate change and improving urban landscapes, functioning as an integrating element in the development of smart and resilient cities. This study aims to demonstrate the favorable mechanical and morphological characteristics of the roots and rhizomes of a running bamboo species as a structural element in actions designed to mitigate shallow landslides and surface erosion. Laboratory experiments were conducted to observe the growth of seedlings in pots with different inclinations, along with physical and mechanical tests on rhizomes extracted from these plants to establish parameters of tensile and bending resistance. The results highlight the formation of an interwoven root–rhizome network capable of increasing soil cohesion and improving slope stability. These findings contribute to advancing the understanding of bamboo’s potential as a sustainable alternative for slope protection and climate-resilient urban development. © 2025 Instituto de Pesquisas Ambientais/SIMA/SP. All rights reserved.",10.69469/derb.v46.876,2025,Armelin L.F.; Dinis H.; Lázaro A.A.,Scopus,Article,NA,2-s2.0-105028217597,Scopus,1,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Nature-Based Solutions for Stormwater Management: Co-Creating a Multiscalar Proposal in the Global South,"This article examines the application of nature-based solutions in stormwater management in the context of the Global South, focusing on a co-created green infrastructure plan and a pilot intervention project in the city of Paranoá-DF, Brazil. Urban challenges such as extreme floods, droughts, landslides, heatwaves, and biodiversity loss call for innovative planning strategies to enhance adaptation and resilience. The research methodology combined technical analyses, field work, community participation, and stormwater runoff modelling to develop integrated and culturally sensitive solutions to the city’s environmental and socio-economic challenges. This article then presents the outcomes of the community-based participatory workshops, which informed the definition of a green and blue infrastructure network incorporating a range of NBS. Community-identified priorities were used to design urban landscape interventions aimed at enhancing water-related ecosystem services and improving quality of life. Additionally, and supported by hydrological modelling, this article details a localised landscape intervention project that provides new perspectives on urban resilience in this context. Acknowledging the unique challenges faced by cities in the Global South—where social inequities and infrastructure deficits intersect with environmental vulnerabilities—this study highlights the importance of adapting NBS to the contexts of precarious urbanisation patterns. With hydrological stress expected to intensify under climate change, the proposed solutions address the heightened risks faced by low- and middle-income households, promoting more equitable and sustainable urban transformations. © 2025 by the authors.",10.3390/land14040740,2025,Lemes de Oliveira F.; Bezerra M.D.C.D.L.; Nunes O.V.R.; Duarte E.D.A.; Castaldo A.G.; Almeida D.N.D.,Scopus,Article,NA,2-s2.0-105003715479,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"Nature-based solutions for climate change adaptation and resilience in urban informal settlements: Insights from kibera, kenya and Villa 20, Argentina","Nature-based Solutions (NbS) are gaining much recognition for their contribution to addressing climate change impacts and overall environmental challenges in urban areas. NbS in urban areas have been associated with varied benefits and ecosystem services such as flood management, cooling effects and recreational values. However, implementation and effectiveness are influenced by various factors, such as space availability. In urban informal urban settlements with limited space, and high exposure to climate risks, NbS implementation is particularly challenging, despite their proven benefits. Noting the heterogeneity of informal settlements, understanding the existing NbS and how they are perceived locally is crucial for their uptake. Based on surveys and interviews in the informal settlements of in Kibera (Nairobi, Kenya) and Villa 20 (Buenos Aires, Argentina), implemented NbS, their particular benefits and perception as well as key factors influencing their implementation, effectiveness and acceptance were identified. Lastly, the extent to which the identified NbS can be considered transformative was assessed. A key conclusion of the paper is that despite differences in geographies and upgrading and planning processes in the two settlements, somewhat similar NbS enablers and barriers could be identified. NbS effectiveness and sustainability in urban informal settlements seem realizable with active multi-stakeholder engagements and consistent integration of NbS initiatives into participatory urban planning programs and policies. Looking into NbS dimensions beyond environmental benefits can be particularly helpful to identify barriers, enablers but also transformative potentials, thereby supporting sustainable livelihoods, capacitation and participation of dwellers. © 2025 The Author(s)",10.1016/j.nbsj.2025.100216,2025,Kibii C.; Guerra F.; Bananayo P.B.; Sandholz S.,Scopus,Article,NA,2-s2.0-85216301367,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Navigating Green Public Policy From the Intersection of Urban Heat Islands and Climate Vulnerability in the City of Viña del Mar,"This article addresses the intricate relationship between urban heat islands and climate vulnerability, focusing on the city of Viña del Mar in Chile and emphasizing the need for comprehensive communal or local policies to prevent, adapt to, and mitigate the adverse effects of these phenomena. By analyzing the measures contained in existing national climate adaptation plans for the health and urban sectors, as well as the proposed municipal adaptation and resilience plan, the study identifies gaps and opportunities for improving regulatory frameworks and urban planning strategies. The results are divided into sub-themes. The first one refers to the Health Sector Adaptation Plan for Climate Change; the second deals with the Cities Adaptation Plan for Climate Change; and the third deals with the Climate Adaptation and Resilience Plan for Viña del Mar and Valparaíso. Finally, the research underscores the importance of integrating nature-based solutions, such as green infrastructure, that include quantifiable methods of analysis, combating the heat island phenomenon and stimulating urban development linked to climate change. It also highlights the critical intersection of the right to the city, health, and adequate housing in the context of climate vulnerability, emphasizing the urgency of tailored measures for vulnerable populations and climate justice. © University of Toronto Press, 2025.",10.3138/jccpe-2024-0011,2025,Torreblanca I.V.; Cofré R.M.; González F.D.; Olivares D.T.; Kaplan P.N.; Moya A.A.,Scopus,Article,NA,2-s2.0-105036577051,Scopus,1,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Opportunities for Leveraging Nature-Based Solutions for Climate Resilience in Guatemala City: A Policy Perspective,"Guatemala City is exposed to climate hazards, including landslides, flooding, heat islands, and drought. The territory also faces other significant vulnerabilities resulting from historical environmental mismanagement, inequality, and urban structure, as well as demographic factors. In this context, nature-based solutions (NBS) may provide multiple benefits, furthering the city’s sustainable development and promoting its climate resilience. Drawing on the case of Guatemala City and perspectives of local policymakers, we explore how integrating principles of NBS into urban policy provides opportunities for increasing local adaptation to climate change. The article presents conceptual and strategic frameworks for urban planning in the Municipality of Guatemala and explores existing and emerging policy areas in which NBS may be effectively incorporated. We also show how researchers and knowledge brokers have helped the local government understand the importance of addressing ecosystem services, risks, and vulnerabilities in urban planning and develop more effective mechanisms for achieving climate resilience. © University of Toronto Press, 2025.",10.3138/jccpe-2024-0023,2025,Herrera L.; Ramírez B.; García-Piedrasanta E.; Barahona-Fong R.; Ilieva L.,Scopus,Review,NA,2-s2.0-105036558710,Scopus,1,review,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
