source_db,query_language,title,abstract,doi_clean,year,authors,journal,doc_type,language,uid,found_in_dbs,n_dbs,doc_type_tag,screen_country,screen_country_context,screen_country_weak,screen_concept,screen_pass,screen_pass_strict,exclude_reason
WoS,english,Analysing the Impact of Climate Change on Hydrological Ecosystem; Services in Laguna del Sauce (Uruguay) Using the SWAT Model and Remote; Sensing Data,"Assessing how climate change will affect hydrological ecosystem services (HES) provision is necessary for long-term planning and requires local comprehensive climate information. In this study, we used SWAT to evaluate the impacts on four HES, natural hazard protection, erosion control regulation and water supply and flow regulation for the Laguna del Sauce catchment in Uruguay. We used downscaled CMIP-5 global climate models for Representative Concentration Pathways (RCP) 2.6, 4.5 and 8.5 projections. We calibrated and validated our SWAT model for the periods 2005-2009 and 2010-2013 based on remote sensed ET data. Monthly NSE and R2 values for calibration and validation were 0.74, 0.64 and 0.79, 0.84, respectively. Our results suggest that climate change will likely negatively affect the water resources of the Laguna del Sauce catchment, especially in the RCP 8.5 scenario. In all RCP scenarios, the catchment is likely to experience a wetting trend, higher temperatures, seasonality shifts and an increase in extreme precipitation events, particularly in frequency and magnitude. This will likely affect water quality provision through runoff and sediment yield inputs, reducing the erosion control HES and likely aggravating eutrophication. Although the amount of water will increase, changes to the hydrological cycle might jeopardize the stability of freshwater supplies and HES on which many people in the south-eastern region of Uruguay depend. Despite streamflow monitoring capacities need to be enhanced to reduce the uncertainty of model results, our findings provide valuable insights for water resources planning in the study area. Hence, water management and monitoring capacities need to be enhanced to reduce the potential negative climate change impacts on HES. The methodological approach presented here, based on satellite ET data can be replicated and adapted to any other place in the world since we employed open-access software and remote sensing data for all the phases of hydrological modelling and HES provision assessment.",10.3390/rs13102014,2021,"Aznarez, C; Jimeno-Sáez, P; López-Ballesteros, A; Pacheco, JP; Senent-Aparicio, J",REMOTE SENSING,Article,NA,WOS:000662529900001,WoS,1,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Ancient Faunal History Revealed by Interdisciplinary Biomolecular Approaches,"Achieving multi-million-hectare commitments from countries around the world to restore degraded lands in resilient and sustainable ways requires, among other things, huge volumes of tree planting material. Seed systems encompassing all forest reproductive material (e.g., seeds, cuttings, stakes, and wildings), are key to ensuring that sufficient planting material with a diverse range of suitable species, adapted to local conditions and capable of persisting under a changing climate, is available for restoration projects. The ideal structure of a seed system integrates five components: seed selection and innovation, seed harvesting and production, market access, supply and demand, quality control, and an enabling environment. We propose 15 indicators to evaluate these key components and trial them by assessing national seed systems in 7 Latin American countries. We conclude that the indicators enable a straightforward assessment of the strengths and weaknesses of national seed systems, thus assisting governments to identify key areas for improvement and opportunities for horizontal learning. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",10.3390/d13080370,2021,Rosengren E.; Acatrinei A.; Cruceru N.; Dehasque M.; Haliuc A.; Lord E.; Mircea C.I.; Rusu I.; Mármol-Sánchez E.; Kelemen B.S.; Meleg I.N.,Scopus,Article,NA,2-s2.0-85112684285,Scopus,1,research_paper,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No country + no concept match
Scopus,english,Anthropogenic climate change contribution to wildfire-prone weather conditions in the Cerrado and Arc of deforestation,"2015 saw the strongest El Niño event in the historical record, resulting in extreme drought conditions in Brazil. As drought conditions may also lead to greater fire danger, this study uses the 2015 fire in Brazil as a case study to examine whether and to what extent human-induced climate change has contributed to the fire weather conditions in the Cerrado and the southern Amazonia transitional forests known as the Arc of deforestation. Our results show that anthropogenic climate change is indeed a driver of meteorological conditions conducive to strong fire weather in these two regions, measured by fire weather index (FWI), especially on shorter timescales of daily and weekly. The anthropogenic climate change signal of FWI on short timescales corresponds to a similar order of increase in the FWI sub-indices (initial spread index and fine fuel moisture code) that can rapidly change due to the influence of the instantaneous weather conditions. For both regions the changes in fire weather in response to anthropogenic climate change are dominated by the combination of temperature and relative humidity responses. High FWI is more likely to occur under El Niño conditions, less likely under La Niña conditions, although the impacts of El Niño vs La Niña conditions are not symmetric when compared with El Niño Southern Oscillation neutral states. To summarize, both human-induced climate change and the presence of El Niño increased the likelihood of occurrence for the strong fire weather condition in 2015. Our results suggest that local and regional adaptation measures, such as improved drought monitoring and warning systems, could help with effective planning of fire prevention, firefighting actions, and disaster preparedness. © 2021 The Author(s). Published by IOP Publishing Ltd.",10.1088/1748-9326/ac1e3a,2021,Li S.; Sparrow S.N.; Otto F.E.L.; Rifai S.W.; Oliveras I.; Krikken F.; Anderson L.O.; Malhi Y.; Wallom D.,Scopus,Article,NA,2-s2.0-85115100198,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,Assessing the economic impacts of future fluvial flooding in six; countries under climate change and socio-economic development,"Floods are among the most frequent and costliest natural hazards. Fluvial flood losses are expected to increase in the future, driven by population and economic growth in flood-prone areas, and exacerbated in many regions by effects of climate change on the hydrological cycle. Yet, studies assessing direct and indirect economic impacts of fluvial flooding in combination with climate change and socio-economic projections at a country level are rare. This study presents an integrated flood risk analysis framework to calculate total (direct and indirect) economic damages, with and without socio-economic development, under a range of warming levels from < 1.5 to 4 degrees C in Brazil, China, India, Egypt, Ethiopia, and Ghana. Direct damages are estimated by linking spatially explicit daily flood hazard data from the Catchment-based Macro-scale Floodplain (CaMa-Flood) model with country- and sectorspecific depth-damage functions. These values input into an economic Input-Output model for the estimation of indirect losses. The study highlights that total fluvial flood losses are largest in China and India when expressed in absolute terms. When expressed as a share of national GDP, Egypt faces the largest total losses under both the climate change and climate change plus socio-economic development experiments. The magnitude of indirect losses also increased significantly when socio-economic development was modelled. The study highlights the importance of including socio-economic development when estimating direct and indirect flood losses, as well as the role of recovery dynamics, essential to provide a more comprehensive picture of potential losses that will be important for decision makers.",10.1007/s10584-021-03059-3,2021,"Yin, ZQ; Hu, YX; Jenkins, K; He, Y; Forstenhäusler, N; Warren, R; Yang, LL; Jenkins, R; Guan, DB",CLIMATIC CHANGE,Article,NA,WOS:000867803800002,WoS,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Assessment of potential climate change impacts on montane forests in the peruvian andes: Implications for conservation prioritization,"Future climate change will result in profound shifts in the distribution and abundance of biodiversity in the Tropical Andes, and poses a challenge to contemporary conservation planning in the region. However, currently it is not well understood where the impacts of climate disruption will be most severe and how conservation policy should respond. This study examines climate change impacts in the Peruvian Andes, with a specific focus on tropical montane forest ecosystems, which are particularly susceptible to climate change. Using an ensemble of classification models coupled with different climate change scenarios, we estimate high and low potential impacts on montane forest, by projecting which areas will become climatically unsuitable to support montane forest ecosystems by 2070. These projections are subsequently used to examine potential impacts on protected areas containing montane forest. The modeling output indicates that climate change will have a high potential impact on 58% of all montane forests, particularly in the elevation range between 800 and 1200 m.a.s.l. Furthermore, about 64% of montane forests located in protected areas will be exposed to high potential impact. These results highlight the need for Peru’s conservation institutions to incorporate climate change considerations into prevailing conservation plans and adaptation strategies. To adjust to climate change, the adaptive capacity of forest ecosystems in the Peruvian Andes should be enhanced through restorative and preventive conservation measures such as improving forest functions and mitigating deforestation and forest degradation pressures. © 2021 by the authors.",10.3390/f12030375,2021,Bax V.; Castro-Nunez A.; Francesconi W.,Scopus,Article,NA,2-s2.0-85103192380,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Assessment of rainfall variability and future change in Brazil across multiple timescales,"Rainfall variability change under global warming is a crucial issue that may have a substantial impact on society and the environment, as it can directly impact biodiversity, agriculture, and water resources. Observed precipitation trends and climate change projections over Brazil indicate that many sectors of society are potentially highly vulnerable to the impacts of climate change. The purpose of this study is to assess model projections of the change in rainfall variability at various temporal scales over sub-regions of Brazil. For this, daily data from 30 CMIP5 models for historical (1900–2005) and future (2050–2100) experiments under a high-emission scenario are used. We assess the change in precipitation variability, applying a band-pass filter to isolate variability on daily, weekly, monthly, intra-seasonal, and El Nino Southern Oscillation (ENSO) time scales. For historical climate, simulated precipitation is evaluated against observations to establish model reliability. The results show that models largely agree on increases in variability on all timescales in all sub-regions, except on ENSO timescales where models do not agree on the sign of future change. Brazil will experience more rainfall variability in the future that is, drier or more frequent dry periods and wetter wet periods on daily, weekly, monthly, and intra-seasonal timescales, even in sub-regions where future changes in mean rainfall are currently uncertain. This may provide useful information for climate change adaptation across, for example, the agriculture and water resource sectors in Brazil. © 2020 Royal Meteorological Society",10.1002/joc.6818,2021,Alves L.M.; Chadwick R.; Moise A.; Brown J.; Marengo J.A.,Scopus,Article,NA,2-s2.0-85090997354,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,"Assisted Migration Field Tests in Canada and Mexico: Lessons,; Limitations, and Challenges","Assisted migration of forest tree populations through reforestation and restoration is a climate change adaptation strategy under consideration in many jurisdictions. Matching climates in which seed sources evolved with near future climates projected for plantation sites should help reduce maladaptation and increase plantation health and productivity. For threatened tree species, assisted migration outside of the species range could help avert extinction. Here, we examine lessons, limitations, and challenges of assisted migration through the lens of three assisted migration field trials of conifers in Canada and Mexico: Pinus albicaulis Engelm., an endangered subalpine tree species in the mountains of western North America; the Picea glauca (Moench) Voss x P. engelmannii Parry ex Engelm hybrid complex, of great economic and ecological importance in western Canada, and Abies religiosa (Kunth) Schltdl. & Cham., a tree species that provides overwintering sites for the monarch butterfly. We conclude that: (a) negative impacts of climate change on productivity of Picea glauca x P. engelmannii may be mitigated by planting seed sources from locations that are 3 degrees C mean coldest month temperature warmer than the plantation; (b) it is possible to establish Pinus albicaulis outside of its current natural distribution at sites that have climates that are within the species' modelled historic climatic niche, although developing disease-resistant trees through selective breeding is a higher priority in the short term; (c) Abies religiosa performs well when moved 400 m upward in elevation and local shrubs (such as Baccharis conferta Kunth) are used as nurse plants; (d) new assisted migration field trials that contain populations from a wide range of climates tested in multiple disparate climates are needed, despite the costs; and (e) where naturalization of a migrated tree species in recipient ecosystem is viewed as undesirable, the invasive potential of the tree species should be assessed prior to large scale establishment, and stands should be monitored regularly following establishment.",10.3390/f12010009,2021,"Sáenz-Romero, C; O'Neill, G; Aitken, SN; Lindig-Cisneros, R",FORESTS,Review,NA,WOS:000610225300001,WoS,1,review,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Atmospheric moisture contribution to the growing season in the Amazon arc of deforestation,"The Amazon moisture recycling system has been widely examined because it is fundamental to maintain some of the global climate processes, however, we have yet to know to what extent the agricultural growing season is dependent on the evapotranspiration contribution from the Amazon forest. Here we use a moisture tracking model to calculate the forest's contribution to downwind precipitation. Specifically, we calculate the influence of moisture recycling on the seasonality of precipitation in the arc of deforestation with respect to the agricultural growing season. We calculated the wet season start, end and length using three scenarios (a) total precipitation with existing vegetation cover; (b) where we replace forest's contribution to precipitation by replacing it with the equivalent from short vegetation; (c) where the forest's contribution to precipitation is completely removed. We found that forest moisture recycling contributes up to 40% of monthly precipitation in the arc of deforestation. However, there is a strong spatial gradient in the forest's contribution to precipitation, which decreases from west to east. This gradient also coincides with suitability for double-cropping agriculture. Our scenarios excluding precipitation originating from forest indicated that forest is a key contributing factor in determining the wet season start. We found that even when the precipitation originating from forest was replaced by short vegetation there was a significant delay in the wet season start in our study regions. Interestingly the wet season end was more resilient to changes in precipitation source. However it is clear that moisture recycling plays a key role in determining the wet season end as when forest's contribution to precipitation was entirely removed the wet season end arrived significantly earlier. These differences in wet season length were not detectable in the eastern states of Tocantins and Maranhão, as much less of the precipitation in these states originates from the forest. Our findings demonstrate the importance of forest in supporting double-cropping agriculture in the arc of deforestation. As agricultural intensification by double-cropping increases land-use efficiency, it may also reduce the demand for further deforestation. Therefore it is important to identify how the current forest extent provides this important ecosystem service. © 2021 The Author(s). Published by IOP Publishing Ltd",10.1088/1748-9326/ac12f0,2021,O'Connor J.C.; Santos M.J.; Dekker S.C.; Rebel K.T.; Tuinenburg O.A.,Scopus,Article,NA,2-s2.0-85112110543,Scopus,1,research_paper,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No country + no concept match
Scopus,english,Bat Occupancy Based on Mist-Netting Surveys in a Montane Landscape in Northern Andes,"Occupancy models have not been commonly used in studies focused on bat ecology, although they offer an opportunity to include site covariates along environmental gradients as well as factors that influence detection probability (e.g., lunar illumination). Here we assessed the influence of elevation and forest cover on occupancy and the effect of lunar illumination on detectability of bat species in the Northern Andes of Peru. We captured 1,052 bats, belonging to three families and 26 species, over two survey periods (2008-2010 and 2014-2015) at 14 sites. The most detected species were the frugivorous Artibeus glaucus, Carollia brevicauda, C. perspicillata, Platyrrhinus ismaeli, P. nigellus, Sturnira erythromos, and S. oporaphilum. Detection probability (p) of both Artibeus planirostris, C. brevicauda and C. perspicillata were significantly related to the survey period, while S. erythromos and S. oporaphilum detectability was associated with lunar illumination. Elevation was marginally positively associated with S. erythromos occupancy, with a moderate relative explanatory power based on AICc weight. We did not find support for an effect of forest cover on bat occupancy. The estimation of both bat occupancy (ψ) and detectability (p) provides the basis for the design of monitoring programs with a spatiotemporal approach and constitutes a critical component in the context of land-use change and changing climate. For bat species in montane habitats, we suggest that S. erythromos is a useful species for use in monitoring programs, based on both occupancy, and detection probability, as well as its adaptability to montane areas. © Museum and Institute of Zoology PAS.",10.3161/15081109acc2020.22.2.008,2021,Mena J.L.; Velazco S.; Arias E.; Bernabé K.,Scopus,Article,NA,2-s2.0-85102602467,Scopus,1,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,Biocultural Diversity for Food System Transformation Under Global; Environmental Change,"Biocultural diversity is central to the nutrition, resilience, and adaptive capacity of Indigenous and traditional peoples, who collectively maintain the longest ongoing human experiences with the provision of food under environmental change. In the form of crops and livestock and associated knowledge on their cultivation and use, food-related biocultural diversity likewise underpins global food security. As food system transformation is increasingly recognized as an urgent priority, we argue that food security, sustainability, resilience, and adaptive capacity can be furthered through greater emphasis on conservation, use, and celebration of food-related biocultural diversity. We provide examples from the Parque de la Papa, Peru, a ""food biocultural diversity neighborhood"" which through advocacy and partnerships based around its diversity, has both enhanced local communities and contributed to food security at a much larger scale. We outline collaborative actions which we believe are important to up- and out-scale food biocultural diversity neighborhood successes. Further research and knowledge sharing are critical to better document, understand, track, and communicate the value, functions, and state of biocultural diversity in food systems. Expanded training and capacity development opportunities are important to enable the interchange of experiences and visions on food, health, sustainability and resilience, climate adaptation, equity and justice, and livelihood generation with others facing similar challenges. Finally, strengthened networking across food biocultural diversity neighborhoods is essential to their persistence and growth as they increasingly engage with local, national, and international organizations, based on shared interests and on their own terms, across five continents.",10.3389/fsufs.2021.685299,2021,"Argumedo, A; Song, YC; Khoury, CK; Hunter, D; Dempewolf, H; Guarino, L; de Haan, S",FRONTIERS IN SUSTAINABLE FOOD SYSTEMS,Article,NA,WOS:000714946100001,WoS,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Brazilian Semi-Arid Mangroves-Associated Microbiome as Pools of Richness and Complexity in a Changing World,"Mangrove microbiomes play an essential role in the fate of mangroves in our changing planet, but the factors regulating the biogeographical distribution of mangrove microbial communities remain essentially vague. This paper contributes to our understanding of mangrove microbiomes distributed along three biogeographical provinces and ecoregions, covering the exuberant mangroves of Amazonia ecoregion (North Brazil Shelf) as well as mangroves located in the southern limit of distribution (Southeastern ecoregion, Warm Temperate Southwestern Atlantic) and mangroves localized on the drier semi-arid coast (Northeastern ecoregion, Tropical Southwestern Atlantic), two important ecotones where poleward and landward shifts, respectively, are expected to occur related to climate change. This study compared the microbiomes associated with the conspicuous red mangrove (Rhizophora mangle) root soils encompassing soil properties, latitudinal factors, and amplicon sequence variants of 105 samples. We demonstrated that, although the northern and southern sites are over 4,000 km apart, and despite R. mangle genetic divergences between north and south populations, their microbiomes resemble each other more than the northern and northeastern neighbors. In addition, the northeastern semi-arid microbiomes were more diverse and displayed a higher level of complexity than the northern and southern ones. This finding may reflect the endurance of the northeast microbial communities tailored to deal with the stressful conditions of semi-aridity and may play a role in the resistance and growing landward expansion observed in such mangroves. Minimum temperature, precipitation, organic carbon, and potential evapotranspiration were the main microbiota variation drivers and should be considered in mangrove conservation and recovery strategies in the Anthropocene. In the face of changes in climate, land cover, biodiversity, and chemical composition, the richness and complexity harbored by semi-arid mangrove microbiomes may hold the key to mangrove adaptability in our changing planet. © Copyright © 2021 Tavares, Bezerra, Normando, Rosado and Melo.",10.3389/fmicb.2021.715991,2021,Tavares T.C.L.; Bezerra W.M.; Normando L.R.O.; Rosado A.S.; Melo V.M.M.,Scopus,Article,NA,2-s2.0-85114651874,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,Browse from Three Tree Legumes Increases Forage Production for Cattle in; a Silvopastoral System in the Southwest Amazon,"Simple Summary Unsustainable cattle ranching in the Amazon leads to land degradation and incentivizes deforestation. Planting trees in pastures ('silvopasture' or 'silvopastoral systems') is a novel approach that has the potential to increase the sustainability of cattle production in the Amazon. Trees provide additional feed whilst also enhancing biodiversity, capturing carbon and improving soil quality. We measured the potential contribution of tree forage to pasture-fed cattle at a trial farm in Peru. Three leguminous tree species (Erythrina berteroana, Inga edulis and Leucaena leucocephala) were planted with grass, and their productivity was compared to plots containing only grass. We compared destructive and non-destructive methodologies that estimated intake of tree forage by browsing cattle. We found that fresh tree foliage of the three tree species was palatable to cattle and could be directly browsed. Cattle mostly foraged below 1.6 m and consumed 99% of available foliage from E. berteroana, 75% of available forage from I. edulis and 80% of available forage from L. leucocephala. Plots containing trees and grass produced more forage biomass (mean > 2.2 Mg ha(-1)) than grass only plots (mean = 1.5 Mg ha(-1)). This research highlights the potential for sustainable intensification of livestock production in the Amazon. Assessing the palatability of forage from locally adapted trees could improve the sustainability of livestock production systems. However, grasses continue to dominate livestock feed across the Amazon. We established a silvopastoral cattle farming system in Peru, comparing three different forage tree species with grass monocultures using a randomised block design. Trees were arranged in alleys of 0.5 x 7.5 m, planted alongside grass, and were directly browsed by cattle. Browse removal was estimated by three methods: destructive sampling, canopy measurements and leaf counts. We found that all three tree species were palatable to cattle. Plots containing trees and grass produced more available forage (mean > 2.2 Mg ha(-1)) for cattle than the grass monocultures (mean = 1.5 Mg ha(-1)). Destructive sampling below 1.6 m demonstrated that cattle consumed 99% of the available Erythrina berteroana forage, 75% of the available Inga edulis forage and 80% of the available Leucaena leucocephala forage in 8 days. This research demonstrates methodologies to estimate the intake of locally adapted browse species by cattle and highlights the potential benefits of silvopastoral systems in the Amazon. Planting trees could also benefit animal health and provide ecosystem services such as soil regeneration, enhanced nutrient cycling and carbon capture.",10.3390/ani11123585,2021,"Dablin, L; Lewis, SL; Milliken, W; Monro, A; Lee, MA",ANIMALS,Article,NA,WOS:000735687600001,WoS,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
